,health_bills
age,0.30315480891881474
avg_glucose_level,0.1798404934133941
bmi,0.42257568395425105
health_bills,1.0
gender_Female,-0.00407138996922698
gender_Male,0.004071389969226982
hypertension_0,-0.17093478974388301
hypertension_1,0.17093478974388304
heart_disease_0,-0.1762197573202772
heart_disease_1,0.17621975732027717
ever_married_No,-0.20354340908128468
ever_married_Yes,0.20354340908128465
work_type_Govt_job,0.024586026384649583
work_type_Never_worked,-0.010787240627789199
work_type_Private,0.11038612268173226
work_type_Self-employed,0.05635702126514391
work_type_children,-0.24061685945149067
Residence_type_Rural,0.008141866874493536
Residence_type_Urban,-0.008141866874493536
smoking_status_Unknown,-0.16385582787643432
smoking_status_formerly smoked,0.08366012655805495
smoking_status_never smoked,0.05267344937955142
smoking_status_smokes,0.05111434318255296
stroke_0,-0.6507574571906796
stroke_1,0.6507574571906796
